Date,Wochentag,avg_index_miv,avg_index_miv_w,avg_index_velo,avg_index_velo_w,avg_index_fuss,avg_index_fuss_w,avg_index_oev,avg_index_oev_w,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,Lufttemperatur,Niederschlagsdauer,avg_7day_index_miv,avg_7day_index_velo,avg_7day_index_fuss,avg_7day_index_oev,avg_7day_index_retail,avg_7day_index_grocery,avg_7day_index_parks,avg_7day_index_transit,avg_7day_index_work,avg_7day_index_residential,avg_7day_temp,avg_7day_rain
2021-03-31,Mittwoch,1.05623024858163,1.04573042089488,1.84261510836152,1.65046510089705,1.45955787979359,1.01801045283066,0.602076360273793,0.602282475421396,0.74,1.25,2.42,0.74,0.69,1.11,15.6,0,0.982983148402932,1.62498351380218,0.945394329902153,0.633125961414501,0.688571428571429,1.15857142857143,2.13285714285714,0.727142857142857,0.75,1.10571428571429,11.9571428571429,49.6142857142857
2021-04-01,Donnerstag,1.06252901758162,1.0524476667043,1.27262106403085,1.09634796146391,1.51635069557011,0.760281730881222,0.304911953451806,0.305141242421194,0.8,1.55,2.27,0.76,0.64,1.1,16.6,0,0.993176410104394,1.56704760622555,0.931624103190378,0.584332376264233,0.708571428571429,1.21285714285714,2.22285714285714,0.737142857142857,0.744285714285714,1.1,12.8428571428571,48.9285714285714
2021-04-02,Freitag,0.615186815326694,0.629653537275573,1.31455995077069,1.1792974729741,0.735430071274465,0.632637342375506,0.542780546936886,0.542292459423779,0.26,0.29,3.06,0.54,0.17,1.25,14.9,2.9,0.942727718929666,1.53334376579386,0.914252880260992,0.557922479889118,0.65,1.08428571428571,2.36142857142857,0.712857142857143,0.668571428571429,1.11714285714286,13.3,47.4857142857143
2021-04-03,Samstag,0.905127543611765,0.893736215348028,1.51881061348086,1.40403745964891,0.946641706396461,0.870084315335713,0.679778256011227,0.679316139072773,0.68,1.22,1.56,0.66,0.84,1.07,7.4,0,0.929028902785159,1.4554609083646,0.892756873659567,0.553844387371854,0.645714285714286,1.09142857142857,2.35285714285714,0.704285714285714,0.657142857142857,1.11714285714286,12.9857142857143,0.414285714285714
2021-04-04,Sonntag,0.929732752230376,0.92732452420159,0.694310865304586,0.626649115454315,1.07595060209131,0.503127366939498,0.230951236526712,0.230944610845366,0.49,0.94,1.85,0.73,0.9,1.01,8.4,0,0.925643671391606,1.33658714301397,0.827904250517529,0.503905325926112,0.63,1.07142857142857,2.31142857142857,0.695714285714286,0.655714285714286,1.11285714285714,12.7857142857143,0.414285714285714
2021-04-05,Montag,0.574131162834344,0.583228436187127,0.925844930380245,0.860585052087339,0.831091410928014,0.616852270072424,0.55435950168773,0.55438440805653,0.25,0.25,2.04,0.48,0.15,1.25,8.6,108.5,0.872013338170434,1.22367800872888,0.781383141870072,0.500870500145459,0.564285714285714,0.952857142857143,2.28,0.664285714285714,0.582857142857143,1.13,12.2142857142857,15.9142857142857
2021-04-06,Dienstag,0.916713906293216,0.911859272423604,0.871374225708753,0.784629784991715,0.894079157460403,0.649379507241888,0.560872985318143,0.560896019259524,0.66,1.21,1.19,0.66,0.67,1.15,1.8,43.2,0.8634257247193,1.08600170678819,0.721481855096702,0.496532977172328,0.554285714285714,0.958571428571429,2.05571428571429,0.652857142857143,0.58,1.13428571428571,10.4714285714286,22.0857142857143
2021-04-07,Mittwoch,0.95779219792425,0.952157436156364,1.32857919902058,1.20666107711889,1.19614786551571,0.877213196604832,0.614091412489231,0.614206860001886,0.62,1.11,0.99,0.65,0.66,1.16,2,134,0.850058155470941,1.02260113196274,0.701367961350155,0.498249413203105,0.537142857142857,0.938571428571429,1.85142857142857,0.64,0.575714285714286,1.14142857142857,8.52857142857143,41.2285714285714
2021-04-08,Donnerstag,0.989733645637813,0.978227830564981,1.62339657413406,1.48593043557103,1.21454753310882,0.918300348259916,0.633951764496985,0.634068275553036,0.67,1.19,1.54,0.69,0.68,1.14,6.2,0,0.839455321736752,1.0782557711209,0.723942049547111,0.545255100495274,0.518571428571429,0.887142857142857,1.74714285714286,0.63,0.581428571428571,1.14714285714286,7.04285714285714,41.2285714285714
2021-04-09,Freitag,0.98852600259693,0.979868046850472,2.18253098679063,1.99671909281272,1.14158346030353,0.937457582125582,0.707485983121954,0.70653879009086,0.67,1.2,2.09,0.71,0.7,1.14,10.3,0,0.889485965961738,1.1950302882407,0.767487798082836,0.568784448521712,0.577142857142857,1.01714285714286,1.60857142857143,0.654285714285714,0.657142857142857,1.13142857142857,6.38571428571429,40.8142857142857
2021-04-10,Samstag,1.01622806379301,0.989557125925524,2.32624916840313,2.10417841679138,1.18572615171917,0.993158712873756,0.723131093094354,0.722858141711682,0.74,1.19,2.47,0.8,0.92,1.06,13.1,0,0.903174667472809,1.29505042497534,0.785069854873985,0.574977710962159,0.585714285714286,1.01285714285714,1.73857142857143,0.674285714285714,0.668571428571429,1.13,7.2,40.8142857142857
2021-04-11,Sonntag,0.923032028183455,0.901237466212847,0.616492493574614,0.577159418921073,0.710996850310214,0.522680614037341,0.600769058342359,0.600818096472797,0.6,1.07,2.06,0.78,0.89,1.06,13.2,221.4,0.899447944902988,1.28798046832773,0.787863175887963,0.627808828364394,0.601428571428571,1.03142857142857,1.76857142857143,0.681428571428571,0.667142857142857,1.13714285714286,7.88571428571429,72.4428571428572
2021-04-12,Montag,0.937966916868445,0.932935126024425,1.20193662220308,1.09059455569649,1.0325150862643,0.710002815625497,0.568573476398407,0.568620694538194,0.62,1.03,0.98,0.64,0.66,1.16,4.4,740.6,0.949406043451174,1.32083896884333,0.801170396681259,0.629839396180205,0.654285714285714,1.14285714285714,1.61714285714286,0.704285714285714,0.74,1.12428571428571,7.28571428571429,162.742857142857
2021-04-13,Dienstag,0.940310905815747,0.935044480360421,1.41907714115071,1.24464462271281,1.12274707389826,0.798600059598912,0.581704278263797,0.581773042308886,0.66,1.14,1.48,0.68,0.69,1.15,4.2,0.1,0.952718216013576,1.38655537423205,0.822487618446548,0.632815295172441,0.654285714285714,1.13285714285714,1.65857142857143,0.707142857142857,0.742857142857143,1.12428571428571,7.62857142857143,156.585714285714
2021-04-14,Mittwoch,1.00601147319491,0.999345736879157,1.34618728589117,1.22776032568979,0.970356883831619,0.735450438872492,0.625704417599737,0.625848293083857,0.65,1.09,1.47,0.68,0.68,1.14,4.8,0,0.959459401831118,1.38956955259933,0.802235795913357,0.634474295902513,0.658571428571429,1.13,1.72714285714286,0.711428571428571,0.745714285714286,1.12142857142857,8.02857142857143,137.442857142857
2021-04-15,Donnerstag,0.992540550298967,0.981940143166279,1.48689829120804,1.35915010963082,1.01058290988822,0.776207804696806,0.642891513041045,0.643080538815374,0.64,1.15,1.25,0.67,0.69,1.15,4.9,0,0.959989732202732,1.37145807746501,0.781936861118627,0.635751402837379,0.654285714285714,1.12428571428571,1.68571428571429,0.708571428571429,0.747142857142857,1.12285714285714,7.84285714285714,137.442857142857
2021-04-16,Freitag,1.00945328059862,0.994248511001061,1.69504910829372,1.5183286493474,0.895599556549488,0.757882830990931,0.677571138059573,0.677044342626388,0.65,1.18,1.83,0.7,0.71,1.14,5.5,0,0.962044084224245,1.30311658554139,0.756283325242248,0.631477853542753,0.651428571428571,1.12142857142857,1.64857142857143,0.707142857142857,0.748571428571429,1.12285714285714,7.15714285714286,137.442857142857
2021-04-17,Samstag,1.01099480059732,0.992437718105443,1.34228377031917,1.28618486941727,0.912804900164643,0.804912539061454,0.616246683725806,0.616083813562189,0.7,1.16,1.86,0.74,0.93,1.07,6.2,0.1,0.962455597392805,1.18626036448795,0.729391014697633,0.616208652204389,0.645714285714286,1.11714285714286,1.56142857142857,0.698571428571429,0.75,1.12428571428571,6.17142857142857,137.457142857143
2021-04-18,Sonntag,0.850411686667538,0.833304346787258,1.37972614710609,1.25315656193,1.36883601843608,0.90155366701377,0.542526848987073,0.542599132728329,0.5,0.95,1.28,0.67,0.88,1.08,7.3,3.7,0.952750866046292,1.2828313849178,0.783515736551409,0.607888336582206,0.631428571428572,1.1,1.45,0.682857142857143,0.748571428571429,1.12714285714286,5.32857142857143,106.357142857143
2021-04-19,Montag,0.940855067222876,0.939458586982287,1.69741490891651,1.53313813345987,1.3306777786998,0.891990157552609,0.601258391073875,0.601322615209603,0.76,1.07,1.98,0.68,0.62,1.14,8.8,0,0.953682789040272,1.34605189602685,0.809513928255282,0.612557610107272,0.651428571428571,1.10571428571429,1.59285714285714,0.688571428571429,0.742857142857143,1.12428571428571,5.95714285714286,0.557142857142857
2021-04-20,Dienstag,0.975184509376108,0.96523594042056,1.92993745885701,1.68938000483359,1.44019190149355,1.00057696819067,0.607518007527639,0.607577795123052,0.76,1.12,2.41,0.75,0.71,1.13,10.9,0,0.957995854763149,1.40958552204411,0.838367772339818,0.616245285716393,0.665714285714286,1.10285714285714,1.72571428571429,0.698571428571429,0.745714285714286,1.12142857142857,6.91428571428572,0.542857142857143
2021-04-21,Mittwoch,1.03656531586356,1.02429150859713,1.74266992147616,1.58774659815347,1.08374782365817,0.808931668247258,0.654776085357046,0.654871032503492,0.73,1.1,2.16,0.75,0.7,1.12,12.3,31.7,0.961559536437145,1.46101213239606,0.848865090821928,0.620398381110294,0.677142857142857,1.10428571428571,1.82428571428571,0.708571428571429,0.748571428571429,1.11857142857143,7.98571428571429,5.07142857142857
2021-04-22,Donnerstag,1.00784232063999,0.991763719894415,2.03504761321885,1.86963933329193,1.28877861281611,0.998481023724442,0.709453891426283,0.709787747711498,0.72,1.16,1.6,0.72,0.7,1.13,12.8,1.8,0.962962904541165,1.53393916434765,0.880618407825876,0.629907292308185,0.688571428571429,1.10571428571429,1.87428571428571,0.715714285714286,0.75,1.11571428571429,9.11428571428571,5.32857142857143
2021-04-23,Freitag,1.04975699023535,1.0337120818027,2.6453331621341,2.45264101834083,1.47468903415174,1.21356116608453,0.848653325102045,0.847441174186534,0.76,1.21,2.57,0.79,0.72,1.11,12.9,0,0.968600557512828,1.66741235991814,0.945715312839247,0.654347604742824,0.704285714285714,1.11,1.98,0.728571428571429,0.751428571428571,1.11142857142857,10.1714285714286,5.32857142857143
2021-04-24,Samstag,1.0894503751918,1.0621211705233,2.78521338221892,2.59055789088406,1.351138193647,1.19400505215619,0.763816522735963,0.76325375255151,0.8,1.16,3.05,0.89,0.94,1.02,14.8,0,0.978555336429665,1.85375136298482,1.00129995756707,0.675429010315703,0.718571428571429,1.11,2.15,0.75,0.752857142857143,1.10428571428571,11.4,5.31428571428571
2021-04-25,Sonntag,1.01236699758546,0.988085140431481,1.605189147882,1.45427994227136,1.19680865483266,0.849210714618703,0.550380578999175,0.550485046269391,0.77,1.15,2.3,0.86,0.95,1.02,14.7,0,1.00066687837884,1.88248327446216,0.993822392939199,0.676550971746004,0.757142857142857,1.13857142857143,2.29571428571429,0.777142857142857,0.762857142857143,1.09571428571429,12.4571428571429,4.78571428571429
2021-04-26,Montag,0.987102953982706,0.977729040250519,1.82627123462156,1.65017395640997,1.54758800901291,0.999253247150709,0.557343973874155,0.557405370705159,0.76,1.09,2.05,0.7,0.6,1.13,12.6,0,1.00613408598859,1.89920267774075,1.00914569145321,0.670277483574615,0.757142857142857,1.14142857142857,2.30571428571429,0.78,0.76,1.09428571428571,13,4.78571428571429
2021-04-27,Dienstag,0.98429286462142,0.973365049930775,1.34702950967406,1.18845586597895,1.00200435441297,0.789975153355644,0.510739199591906,0.510753547683309,0.79,1.14,2.73,0.74,0.63,1.12,13.3,0,1.00729538734719,1.8276420864758,0.979059717905353,0.656451939583796,0.761428571428572,1.14428571428571,2.35142857142857,0.778571428571429,0.748571428571429,1.09285714285714,13.3428571428571,4.78571428571429
2021-04-28,Mittwoch,1.02201071205362,1.01152457202888,1.05449395584799,0.965461589961445,0.716486076181365,0.645894694624438,0.574184181378508,0.574270277067904,0.71,1.09,1.57,0.69,0.62,1.13,14.4,166.1,1.00547153926601,1.73874422816265,0.955768721673522,0.644938810444005,0.758571428571429,1.14285714285714,2.26714285714286,0.77,0.737142857142857,1.09428571428571,13.6428571428571,23.9857142857143
2021-04-29,Donnerstag,1.01941835790673,1.00185067745009,1.18273431433208,1.08346778435282,0.610499139950395,0.580370741131699,0.618744593912608,0.618842077347258,0.69,1.17,1.06,0.65,0.61,1.15,12.3,364.7,1.00691253320254,1.62643400688563,0.89603868130313,0.631980339370623,0.754285714285714,1.14428571428571,2.19,0.76,0.724285714285714,1.09714285714286,13.5714285714286,75.8285714285714
2021-04-30,Freitag,1.02774282091779,1.00297859370667,0.758394731745132,0.74897277322164,0.413209682182967,0.368486492281602,0.523013261174111,0.522792575910538,0.71,1.36,1.3,0.69,0.63,1.14,10.6,522.3,1.0025220349031,1.38305282901146,0.775313727902711,0.585460330238061,0.747142857142857,1.16571428571429,2.00857142857143,0.745714285714286,0.711428571428571,1.10142857142857,13.2428571428571,150.442857142857
2021-05-01,Samstag,0.765498628652701,0.755577389000211,0.897508253560424,0.853548806970431,0.558677955722053,0.544874343884206,0.643157376698953,0.642980388618858,0.27,0.28,0.93,0.66,0.63,1.12,8.1,680.3,0.95873006611409,1.13490867416666,0.682580769578143,0.568223309375631,0.671428571428571,1.04,1.70571428571429,0.712857142857143,0.667142857142857,1.11571428571429,12.2857142857143,247.628571428571
2021-05-02,Sonntag,0.868713948340844,0.847726866721991,1.54900557469119,1.39076347967659,0.985699485232065,0.907890949096338,0.557284145271275,0.5574053377442,0.52,1.09,0.8,0.67,0.87,1.08,7.3,634.1,0.938678884155591,1.12583489379598,0.690963660217805,0.569209533128788,0.635714285714286,1.03142857142857,1.49142857142857,0.685714285714286,0.655714285714286,1.12428571428571,11.2285714285714,338.214285714286
2021-05-03,Montag,1.00485112593721,0.994705177225757,1.32456086214095,1.19974015370359,0.772518136544825,0.734434336028302,0.550499226999441,0.550532680679528,0.82,1.2,2.23,0.72,0.6,1.11,10.1,0,0.941104046580625,1.06148720769507,0.653132387200318,0.568231712146686,0.644285714285714,1.04714285714286,1.51714285714286,0.688571428571429,0.655714285714286,1.12142857142857,10.8714285714286,338.214285714286
2021-05-04,Dienstag,0.950846116600717,0.942749482136235,1.07934063070875,0.953592140568178,0.783809603555081,0.710561652081308,0.550661814955598,0.550702013410196,0.75,1.15,1.75,0.7,0.62,1.14,13.4,53.9,0.936730394038548,1.0279352469221,0.641787601303985,0.573934942912928,0.638571428571429,1.04857142857143,1.37714285714286,0.682857142857143,0.654285714285714,1.12428571428571,10.8857142857143,345.914285714286
2021-05-05,Mittwoch,1.0038999054583,0.996406637536345,0.859501096804756,0.788661764629476,0.65089690715034,0.558509789175325,0.587072503558359,0.587124359429247,0.68,1.09,1.19,0.67,0.61,1.14,10.4,169.8,0.934570689111043,1.00267812901753,0.629304043382683,0.575776131795764,0.634285714285714,1.04857142857143,1.32285714285714,0.68,0.652857142857143,1.12571428571429,10.3142857142857,346.442857142857
2021-05-06,Donnerstag,0.986079913156936,0.97176734727873,1.16937370961581,1.08368070914094,0.837410314632736,0.746009972524677,0.609123192259334,0.609253687666322,0.64,1.1,0.83,0.64,0.6,1.15,9.8,507.3,0.930273070515135,1.00270854684441,0.652966790724537,0.574401645845296,0.627142857142857,1.03857142857143,1.29,0.678571428571429,0.651428571428571,1.12571428571429,9.95714285714286,366.814285714286
2021-05-07,Freitag,0.999884291749037,0.988329844219986,2.63849448082423,2.38891041648615,1.29972184630288,1.14413330161927,0.837306674775811,0.836188553234449,0.69,1.2,1.45,0.69,0.64,1.14,10,98.7,0.928180392017036,1.23698535302505,0.763773477772775,0.619300704931253,0.624285714285714,1.01571428571429,1.31142857142857,0.678571428571429,0.652857142857143,1.12571428571429,9.87142857142857,306.3
2021-05-08,Samstag,1.08989689132314,1.05943497487042,3.05388602994278,2.84373347290615,1.50384320008396,1.27071861126104,0.834076758410635,0.833489337227792,0.83,1.17,2.9,0.9,0.98,1.01,13.3,0,0.971588618569924,1.52129744815872,0.867465515969466,0.646574902318636,0.704285714285714,1.14285714285714,1.59285714285714,0.712857142857143,0.702857142857143,1.11,10.6142857142857,209.114285714286
2021-05-09,Sonntag,1.14203506967592,1.09916407591341,1.74975026204482,1.58115803773181,1.03131951893865,0.790262012289627,0.588940485318315,0.589029460413966,0.82,1.18,2.39,0.91,1.01,0.99,19,0.6,1.00750821988298,1.54849667073804,0.850661382139936,0.65109723661107,0.747142857142857,1.15571428571429,1.82,0.747142857142857,0.722857142857143,1.09714285714286,12.2857142857143,118.614285714286
2021-05-10,Montag,0.992891886773779,0.980085678892415,1.09631875112927,0.995351267269478,0.718259099174293,0.573785565259135,0.59963397042346,0.599661085752857,0.75,1.08,1.85,0.74,0.68,1.12,18.6,0,1.00541972012108,1.51929825839031,0.82771155774434,0.658116485671644,0.737142857142857,1.13857142857143,1.76571428571429,0.75,0.734285714285714,1.09857142857143,13.5,118.614285714286
2021-05-11,Dienstag,0.994186082341463,0.979412749556948,1.52412548267821,1.32114018269454,1.0009461061006,0.846561761484812,0.614371880723543,0.614423954032933,0.72,1.15,1.3,0.73,0.71,1.14,12.8,607.3,1.01065732975261,1.57180512155122,0.847140144801984,0.667217923638494,0.732857142857143,1.13857142857143,1.70142857142857,0.754285714285714,0.747142857142857,1.09857142857143,13.4142857142857,197.671428571429
2021-05-12,Mittwoch,1.12819636777036,1.10733681664331,0.810239664348455,0.738497536501677,0.972548686373563,0.589869205691521,0.292825958756697,0.292895222610969,0.8,1.43,1.47,0.79,0.7,1.1,11.5,58.8,1.02650449819646,1.56463880324725,0.851620061447154,0.625182702952542,0.75,1.18714285714286,1.74142857142857,0.771428571428571,0.76,1.09285714285714,13.5714285714286,181.814285714286
2021-05-13,Donnerstag,0.640996865815437,0.650809960002434,1.5619399119372,1.38715176341014,1.21880306609958,0.974067365421797,0.52385897759502,0.52402812960101,0.34,0.3,1.66,0.54,0.17,1.27,10.8,76.6,0.980653442871275,1.60799181099999,0.884199689003886,0.61300210085764,0.707142857142857,1.07285714285714,1.86,0.757142857142857,0.698571428571429,1.11,13.7142857142857,120.285714285714
2021-05-14,Freitag,0.937706699157384,0.92523861795232,1.37685321853292,1.26718864604749,0.776968090848103,0.648929069022521,0.721722115034553,0.721216121767493,0.81,1.28,2.11,0.67,0.45,1.16,12,12.1,0.971640410547323,1.44774584379447,0.813456227204351,0.596490020894603,0.724285714285714,1.08428571428571,1.95428571428571,0.754285714285714,0.671428571428571,1.11285714285714,14,107.914285714286
2021-05-15,Samstag,0.945839324681496,0.924840791513019,1.02795141917612,0.984220075110862,0.639396684499493,0.565441889922969,0.618002181614741,0.61791075073585,0.71,1.07,1.48,0.74,0.89,1.07,11.2,433.2,0.952412670067694,1.18210107268086,0.71270240987034,0.565622224209475,0.707142857142857,1.07,1.75142857142857,0.731428571428571,0.658571428571429,1.12142857142857,13.7,169.8
2021-05-16,Sonntag,0.858316127643696,0.842669733128372,1.111283928956,1.02567824089737,0.798690316397699,0.70561897349707,0.619748967386942,0.619808663775761,0.55,0.9,0.92,0.69,0.92,1.06,11.3,309,0.915770621098403,1.10274681599022,0.700610547185689,0.570023435933565,0.668571428571429,1.03,1.54142857142857,0.7,0.645714285714286,1.13142857142857,12.6,213.857142857143
2021-05-17,Montag,0.98048262093187,0.971195569430813,1.34852535836664,1.20787642564106,0.93213738662961,0.757648538717001,0.615518546193194,0.615596663724375,0.7,1.1,1.26,0.73,0.68,1.13,11.4,245.4,0.914500605461031,1.13310755290045,0.726876686251099,0.572292661043527,0.661428571428572,1.03285714285714,1.45714285714286,0.698571428571429,0.645714285714286,1.13285714285714,11.5714285714286,248.914285714286
2021-05-18,Dienstag,0.974080450336486,0.964457154218499,1.32116183920094,1.14787589643952,0.870118516638542,0.660554706672223,0.615899246201257,0.615928604342797,0.73,1.15,1.67,0.76,0.72,1.13,12.1,171.9,0.912364091841253,1.10835551200687,0.7003042498493,0.572510856111772,0.662857142857143,1.03285714285714,1.51,0.702857142857143,0.647142857142857,1.13142857142857,11.4714285714286,186.714285714286
2021-05-19,Mittwoch,1.03477243486379,1.02390689422725,1.51142503767003,1.36033885365191,0.969929219335604,0.825745453579704,0.686869610112526,0.686965816764203,0.68,1.1,1.21,0.73,0.71,1.13,9.7,271.8,0.900445531496101,1.19718998588548,0.73400085669047,0.628802806305462,0.645714285714286,0.985714285714286,1.47285714285714,0.694285714285714,0.648571428571429,1.13571428571429,11.2142857142857,217.142857142857
2021-05-20,Donnerstag,1.03139189461675,1.01772902027545,0.960472965806207,0.884170182671724,0.583542815414618,0.527416060579454,0.686907764889982,0.686907298515789,0.73,1.2,1.48,0.75,0.71,1.11,11.8,115,0.952862540106531,1.12533547435142,0.670193527427278,0.652095490204742,0.701428571428571,1.11428571428571,1.44714285714286,0.724285714285714,0.725714285714286,1.11285714285714,11.3571428571429,222.628571428571
2021-05-21,Freitag,1.0040324419927,0.985030609176917,2.01551779327718,1.8237060577823,1.1964271860506,1.03543192134532,0.8171785010387,0.816548885610003,0.64,1.18,0.99,0.72,0.73,1.13,11.5,770.3,0.961404253138617,1.20483796174211,0.725408220616249,0.665732116776763,0.677142857142857,1.1,1.28714285714286,0.731428571428571,0.765714285714286,1.10857142857143,11.2857142857143,330.942857142857
2021-05-22,Samstag,1.03701093485045,1.01312560739759,1.95091375936781,1.80765323825205,1.00078517813369,1.01148111076767,0.730733740584053,0.730267386915972,0.81,1.22,2.29,0.84,1,1.03,13.1,60.1,0.974016369693556,1.32247127076228,0.78912810930835,0.68183662520095,0.691428571428571,1.12142857142857,1.40285714285714,0.745714285714286,0.781428571428572,1.10285714285714,11.5571428571429,277.642857142857
2021-05-23,Sonntag,0.979558858212592,0.973158782465047,0.774684649002594,0.69413560579755,1.12725653759564,0.575111688958354,0.25817261179013,0.258183199964236,0.77,1.16,1.93,0.82,0.98,1.03,12.6,290.7,0.992657662455938,1.27510803717659,0.770484211517104,0.630182860115692,0.722857142857143,1.15857142857143,1.54714285714286,0.764285714285714,0.79,1.09857142857143,11.7428571428571,275.028571428571
2021-05-24,Montag,0.616305727771458,0.621803897306187,1.57244121116281,1.39842697096175,1.22002699109549,0.917663578795253,0.625924174755371,0.625981222829037,0.35,0.28,1.9,0.55,0.16,1.25,12.4,117.1,0.942744566438135,1.30232954365097,0.793343502956855,0.631669378481717,0.672857142857143,1.04142857142857,1.63857142857143,0.738571428571429,0.715714285714286,1.11571428571429,11.8857142857143,256.7
2021-05-25,Dienstag,1.01240505639136,0.99915776961347,1.68952136544506,1.47636497477252,1.19580904173816,0.846929519949297,0.632695179213967,0.632743071555526,0.8,1.34,1.94,0.79,0.74,1.1,12.4,51.2,0.947701797208845,1.3492565548414,0.819968476282151,0.634068797483533,0.682857142857143,1.06857142857143,1.67714285714286,0.742857142857143,0.718571428571429,1.11142857142857,11.9285714285714,239.457142857143
2021-05-26,Mittwoch,1.05526378584844,1.04064205369116,1.30685776090475,1.18258188560847,0.955625346244559,0.74742475309994,0.70308305834311,0.703215317107787,0.74,1.19,1.49,0.75,0.72,1.11,13.9,102.1,0.950092534275118,1.32386270226377,0.808779804785042,0.636385004373616,0.691428571428571,1.08142857142857,1.71714285714286,0.745714285714286,0.72,1.10857142857143,12.5285714285714,215.214285714286
2021-05-27,Donnerstag,1.04582999411641,1.02808165287529,2.32379239306311,2.08847278428311,1.53003613515327,1.18371826008386,0.758906932053549,0.759211164049712,0.73,1.23,1.31,0.75,0.73,1.12,11.4,475.3,0.951571481789381,1.49590593106539,0.902537261857099,0.646670599682697,0.691428571428571,1.08571428571429,1.69285714285714,0.745714285714286,0.722857142857143,1.11,12.4714285714286,266.685714285714
2021-05-28,Freitag,1.07084085009664,1.04895301432051,2.73650756623007,2.57670641550777,1.33335368622482,1.11494459920826,0.886301890901203,0.885182884212161,0.82,1.24,2.68,0.84,0.77,1.08,15.2,0,0.960703253952752,1.60347741074046,0.913896215837519,0.656545369663055,0.717142857142857,1.09428571428571,1.93428571428571,0.762857142857143,0.728571428571429,1.10285714285714,13,156.642857142857
2021-05-29,Samstag,1.11543427996895,1.0840211887393,3.02573946651054,2.89191850303293,1.35915912562683,1.22605818842186,0.835285839956468,0.834707295343566,0.84,1.19,2.65,0.89,1.09,1.01,16.1,0,0.970831194144424,1.7583724485663,0.944550084073832,0.671481383859114,0.721428571428571,1.09,1.98571428571429,0.77,0.741428571428572,1.1,13.4285714285714,148.057142857143
2021-05-30,Sonntag,1.08417603956443,1.05839117445798,2.06732358771336,1.85209898335431,1.58369021054381,1.07093646761957,0.640045104992623,0.640207429925343,0.88,1.28,2.41,0.9,1.08,1.01,16,0,0.983007250143415,1.92379578821727,1.01538219531115,0.726034597173756,0.737142857142857,1.10714285714286,2.05428571428571,0.781428571428572,0.755714285714286,1.09714285714286,13.9142857142857,106.528571428571
2021-05-31,Montag,1.02857555150884,1.01701267181789,2.33113419275131,2.07143196404505,1.78205567305767,1.12000436255564,0.661031691066401,0.661137675652457,0.86,1.16,2.48,0.81,0.73,1.09,16.8,0,1.03946564650223,2.01993935865774,1.04428802156263,0.73104995664676,0.81,1.23285714285714,2.13714285714286,0.818571428571429,0.837142857142857,1.07428571428571,14.5428571428571,89.8
2021-06-01,Dienstag,1.03170260704165,1.01800081721569,2.43470037899978,2.15236932494766,1.36231989449151,0.914361841186393,0.675570577639293,0.675625605386648,0.88,1.22,2.97,0.84,0.76,1.08,18.9,0,1.0421575104454,2.11651140868276,1.05392121031079,0.737175013564664,0.821428571428571,1.21571428571429,2.28428571428571,0.825714285714286,0.84,1.07142857142857,15.4714285714286,82.4857142857143
2021-06-02,Mittwoch,1.07803236786665,1.06687304312402,2.35561379570724,2.15291286111118,1.37605388163235,0.972009522771774,0.71765170325675,0.717847951745541,0.84,1.18,2.21,0.82,0.74,1.09,19.9,10.2,1.0459047946501,2.25513011946886,1.08600474883534,0.739256248552327,0.835714285714286,1.21428571428571,2.38714285714286,0.835714285714286,0.842857142857143,1.06857142857143,16.3285714285714,69.3571428571429
2021-06-03,Donnerstag,1.11597939167594,1.08530550755582,2.08192944527354,1.94077619785067,1.24093940350578,0.940960250054076,0.76555042047701,0.765795465976534,0.92,1.32,2.21,0.84,0.72,1.1,21.6,54.7,1.05407963103303,2.23403060712137,1.0513250331168,0.740205318327107,0.862857142857143,1.22714285714286,2.51571428571429,0.848571428571429,0.841428571428572,1.06571428571429,17.7857142857143,9.27142857142857
2021-06-04,Freitag,1.06742561475212,1.04833096911545,1.52946381172892,1.45055472525554,0.852939263801587,0.753177342974789,0.793622641798384,0.793204939038596,0.85,1.23,2.18,0.81,0.77,1.09,20.9,126.6,1.05399076743231,2.07315179422819,0.999643996512015,0.726965425598133,0.867142857142857,1.22571428571429,2.44428571428571,0.844285714285714,0.841428571428572,1.06714285714286,18.6,27.3571428571429
2021-06-05,Samstag,1.08524411993886,1.06469596658901,1.91351643375358,1.82619057075903,0.843096649966069,0.809952102182012,0.755164576931536,0.754829542250742,0.85,1.15,1.47,0.83,1.04,1.04,16.7,250.3,1.05123002141084,1.92090494676049,0.940200269906322,0.715519530880285,0.868571428571429,1.22,2.27571428571429,0.835714285714286,0.834285714285714,1.07142857142857,18.6857142857143,63.1142857142857
2021-06-06,Sonntag,0.992049540101436,0.978400948387927,1.09026613283657,1.01966351015905,0.74089318597733,0.576871183425447,0.679155755967307,0.679194420850284,0.8,1.07,1.27,0.79,1.04,1.04,16.8,108.6,1.03980284625797,1.80198559344688,0.869619515021447,0.721106766733812,0.857142857142857,1.19,2.11285714285714,0.82,0.828571428571429,1.07571428571429,18.8,78.6285714285714
